deployment_id,latency_ms,error_rate,cpu_usage,memory_usage,success
377,209.1671002869176,0.12295220654768162,41.214603282257116,61.51581808154673,1
378,309.4901466608836,0.5302969759506505,64.67570905284279,53.07468252790622,0
379,159.58508573224242,0.2709993961105075,44.50048079312251,50.8462907239791,1
380,158.0139078909612,0.27708902751884185,84.98607863865543,92.65454078475724,1
381,170.0303677277989,0.301184192228817,24.59382617244723,71.70267928082063,1
382,93.80521378450966,0.14014940155761468,58.45882824426752,31.523142098880232,1
383,173.71224891596194,0.07373378490111673,61.36063871765801,57.961434048880356,1
384,162.0433669223151,0.32915651051709327,65.69096866440569,86.87556548335806,1
385,207.51968932381038,0.359768584824016,37.89663563322701,49.59465211669342,1
386,217.08779878885798,0.30977747327024047,45.519649926390514,36.146162410335236,1
387,293.8085419607943,0.18035041428788406,79.05763707654843,79.29501015334466,1
388,247.5211919093025,0.11049325801614986,33.645993827911184,69.39089907584528,1
389,171.15481721687985,0.2268526189451653,77.88074930213534,67.07031300872275,1
390,155.0792664325821,0.6389059701703222,59.38587960319197,33.482476374481514,0
391,224.59595857532528,0.24313915351568324,73.35312578358574,39.13243563670863,0
392,133.9883396489679,0.21596804604807857,69.952515638443,70.46571075385239,1
393,291.5729382927177,0.24855717435847977,34.52580467694153,43.508549694824325,1
394,258.97200603606433,0.23747045971287373,59.8168915503711,62.76455518364758,1
395,176.54121739476477,0.5319284493276698,80.74062069635647,65.41730959191057,0
396,114.34327354545613,0.39043892434622446,50.24813657613505,48.42796736761106,1
397,267.69361870827066,0.16973758904288572,87.66135391563218,91.64763511019703,1
398,194.2730077373691,0.204026175015018,51.65505700712026,84.76016694431239,1
399,261.8908155986731,0.25492632671059895,29.994994566751927,76.9542779961319,0
400,120.27861706028165,0.28906082696293733,47.26042760543713,35.06960131661159,1
401,170.03124885231136,0.14078969013769074,86.6191684473376,36.898451255086265,1
402,200.26218498590916,0.18846863488275697,42.3804594537898,62.03078748122212,1
403,202.3490296882371,0.5651992012277928,80.7668711906944,40.44636769741407,0
404,177.4967264260378,0.5441384134079766,81.68754771773229,93.58725512941581,0
405,231.14249661737495,0.20749581324893812,44.513056703237275,40.30381521178161,1
406,146.61897853087027,0.1937947313120766,25.828036063544246,61.68540930515831,1
407,192.88102574893531,0.39173659785710696,70.71905364111728,53.66786869469785,1
408,206.01478158559493,0.0549042835324885,41.80586093097902,71.56011739451637,1
409,225.72194170293744,0.513200034727355,74.80465299803006,38.38736657781262,0
410,235.5807439044445,0.16801384883050952,50.98583937823032,57.97056782275541,1
411,143.76789540810654,0.34984513829632496,53.96867196398351,47.85582713246434,1
412,123.29429146321888,0.06470899156806993,74.45365847239758,87.70384910365972,1
413,263.88384109492546,0.3992098512519557,46.765433174313955,32.63807128875518,1
414,216.61570059897957,0.3602074853627584,51.01891417260401,89.39228711041986,1
415,162.57567317217232,0.3368158164406375,46.333332813873554,84.14461900594503,1
416,277.55759877612616,0.12566751557557146,45.713836069409595,49.342096568653005,1
417,205.78373171464293,0.18674564305294103,56.81626038310216,81.30389255401181,1
418,258.96485920319134,0.3090542956810058,76.61596111508055,32.02888142201859,1
419,203.37592407050545,0.16110471655100672,45.323781834579606,92.84626076907058,1
420,303.03739624409934,0.15601939383489905,56.69783043764157,64.22867126833631,0
421,287.7670421221602,0.4891720840330514,66.95091278098207,49.713266694253946,0
422,187.55179257604632,0.0405952160464261,38.86076124125585,53.56790881865401,1
423,248.57854754771776,0.5013100171730703,39.426596343167475,34.31634797493233,0
424,232.2687974792574,0.125480123667906,85.33891889164184,94.30771841273254,1
425,268.43157787661744,0.37832624698778555,70.64742013317621,32.55397643479501,0
426,151.7538269709948,0.32221290371486117,60.40306733563162,72.56896300461084,1
427,234.30257299992195,0.12136225357209524,65.34040380944285,58.77783530091979,0
428,252.92122434247938,0.16476671994108208,22.050961017239285,91.67955418226649,1
429,112.06302567884428,0.42106902306580285,63.26720758931878,45.989983119941684,0
430,140.83707436671125,0.22306564310409913,55.66562112569413,64.58564355597073,1
431,98.03839111199497,0.7475416808203147,58.2024775845605,61.35315355787894,0
432,186.5296582777721,0.17653263115212867,45.159667878157194,75.68631886325659,1
433,235.8771127897981,0.16939987569774237,25.703172839905932,34.42066507690733,1
434,275.1178526048014,0.10123676310915995,33.53374635284365,42.596293451518065,1
435,203.70473902098877,0.15521976788527783,86.55212992488703,43.946713306035235,1
436,281.4307772785646,0.2516719879928031,48.60896935896538,77.97979906470982,0
437,130.99492708925544,0.6988438963940432,52.66782090816049,42.2940152612381,0
438,114.83087803224227,0.16287619472878653,23.68968528974073,67.27696465291348,1
439,197.22261505516906,0.03586107451957101,22.62963606807864,43.99084833256199,1
440,219.20327244696537,0.18689261626561332,70.20270129327304,86.0056217554586,1
441,198.36526259529535,0.28021975907890234,57.66662648847779,91.2420545418265,1
442,96.62789499800617,0.5039853388745347,55.60941889513867,63.70204337124563,0
443,195.54399802436058,0.2905356993774629,37.018717129586804,52.90007747359659,1
444,134.77652497475734,0.21370325400439458,72.13255121409455,45.21375537613744,1
445,233.48362744150194,0.17420404077010232,31.77656053759443,33.235765098997845,0
446,218.32991230484242,0.39919600736253635,33.2954320562714,47.4525049528372,1
447,153.00601068363224,0.2659319496638474,52.249851994379284,72.52532569644566,1
448,174.30665413316532,0.4020401338219225,40.03959034783586,64.68510053509871,0
449,147.0393239055524,0.1054043592980552,37.322408686320244,91.36268308826028,1
450,196.8660451363414,0.18962207868009487,65.16663511873321,55.75802206196054,1
451,247.75711602506192,0.3548328182831716,65.56802216529812,75.10111725134564,1
452,150.71369768322282,0.07851743073924757,77.71619488599504,61.80597858588289,1
453,225.20232577589223,0.12350488995470801,49.239599688108314,63.31745403507376,0
454,173.48711908137795,0.24137784545030638,25.115956371830517,47.40533044926764,1
455,160.3563583868828,0.4688543103047804,39.156646944502036,59.571800494729985,0
456,194.64848200227212,0.5491671814360513,88.60038242377719,60.60102480582597,0
457,148.2378838790313,0.13208665662881736,61.738100266289145,75.9317639136807,1
458,172.3175347326409,0.29893631402013454,69.68159593607142,91.1415999470974,1
459,140.10610537055757,0.5146805029932751,20.515048073779017,51.40588303636278,0
460,298.2362566458195,0.40089713682600786,56.27440125277646,32.7430304577844,0
461,201.76317759858642,0.2842255949831302,22.62700602722622,62.25918315754158,0
462,165.01372460037072,0.31754411011338207,59.846114846401356,65.38998658969595,1
463,210.6989955367111,0.13848346987034896,84.45395947452528,40.94863582357449,1
464,194.38359751545852,0.20097123645401038,87.78933913502856,79.43019940794434,1
465,188.95152002333884,0.24188964316220724,57.83868727722469,94.02039204869696,1
466,230.70833500217125,0.2295611941890383,52.074336367655114,91.47535660554996,1
467,237.87538550236525,0.2156860757163646,86.15119659739457,42.811892523537395,1
468,173.47494261947364,0.12310958018220286,67.15268823976865,86.89861059354945,1
469,171.209087967766,0.5160624858560737,24.542949567688662,75.7920863667595,0
470,186.2474151424178,0.2623139249573352,52.60079043672483,59.50002664744925,1
471,84.90394176322076,0.2309942687514944,36.81715129250127,65.13971463110738,1
472,124.24044689007239,0.09595128593448145,52.88630250140771,85.22401137385978,1
473,268.34371337222626,0.340353357371217,51.88259004044532,61.20877107649426,1
474,282.2483856750642,0.15694670027434335,60.75013619703194,54.25847899183324,1
475,187.54819802218108,0.1620025771710848,44.97393432444758,62.061087046689074,1
476,228.8278481527883,0.19459935313145535,31.498931461914964,67.64343726227818,1
477,215.5625077271768,0.3889033363849212,55.26036042129694,42.290047495592674,1
478,353.9440404227619,0.3240072686151163,78.11420190420334,88.55900246735439,0
479,255.97874557172884,0.05696068686177275,66.48085596473216,73.8221516739249,1
480,193.60412042596167,0.5068443274386882,43.68575061476511,71.16247962693677,0
481,152.22297796997873,0.30439250526781686,85.48661159312,36.46725470174148,1
482,119.67768398712137,0.2972452247392276,83.85452998744276,69.27130598121846,1
483,210.17318179336115,0.1367056096153261,34.654387956886914,37.862443045502005,1
484,162.18246273578484,0.44914011712217095,22.75923095842541,35.11534888770094,0
485,128.8873145201163,0.25181479605739426,71.89160958455335,64.27520821675557,1
486,167.67135578787367,0.16951392607312646,77.93271829444073,56.18105971302217,1
487,145.92259981928026,0.08014649270573643,87.75051961659487,68.2726675601545,1
488,284.3570817536282,0.23253705235538352,82.28854758618175,35.79944092372051,1
489,244.08198784747253,0.4841625365767797,62.037433774449035,58.0138990850718,0
490,199.60136793416913,0.1693257626556566,57.10366374486666,41.36113647793527,1
491,273.9972069445013,0.07477892700140167,21.94887358838104,94.16150558506757,1
492,203.8684153823809,0.18524232349219433,37.26595127913445,66.47476380828633,0
493,156.93578993358682,0.16796351370450527,52.17303262130485,74.68339596115638,1
494,276.15620386348286,0.2763354949660545,63.99527300584975,51.15218824436951,1
495,226.94550218423294,0.13097855154707988,59.007628332288746,36.15802946065737,0
496,148.13769228367718,0.1542500262093677,71.98451927771833,93.43160608092988,1
497,190.4830660958196,0.08993538353011882,39.58368516209286,48.60683729990691,1
498,156.21908733076214,0.3465590425511273,59.54668253567313,57.54753203628232,1
499,130.8600134517832,0.16499025374641893,26.16995703735545,72.24115491066738,1
500,246.30887737658207,0.1454381844637113,48.95658665082449,31.605324349597232,1
501,295.47083202350655,0.451163889216197,72.51125830682207,82.66684348362365,0
502,130.07162130904294,0.5292063498589319,68.53805974003308,64.87758235186033,0
503,228.14846183452855,0.37717719713879494,89.34499160205253,48.084117159473436,1
504,167.46787154390864,0.49771530922633084,39.45237881914292,34.0045190440105,0
505,175.6437308117652,0.42318456662924475,54.87325094217854,40.56239700583869,0
506,170.38030378805655,0.21733647489695554,43.06712896417977,88.17720082547339,1
507,156.8004615160092,0.10549743468741869,50.84221798414223,74.59157455583292,0
508,202.42608139724135,0.17711581607683305,79.98650909085717,46.24361190639784,0
509,158.4524941794481,0.15601042342477014,67.89463526319406,34.26404972142692,1
510,213.52284128899194,0.3583027272484148,81.77088339433072,74.88999530513135,0
511,197.48809452754315,0.2382117203777517,34.245777583232055,67.20650218790473,1
512,188.05259765667952,0.04443763713492062,81.13527824890066,56.29376908978527,1
513,154.6218168979201,0.17743415640634938,24.18335919248691,53.63474419735415,1
514,171.16143347158336,0.08105034586883751,82.20194963060067,44.09292793539204,1
515,237.7695612912878,0.23325972978998843,43.035164562250955,73.52473167493864,1
516,225.04585938121903,0.4563029734443914,42.02113433898465,93.09342180660158,0
517,151.12223776007244,0.11099512270858747,55.84620036890647,41.42149097939368,1
518,204.9666152714613,0.524107383079782,85.84831314062622,68.81258030100773,0
519,237.56935616858945,0.2494485341513156,23.344695527698377,57.57202862348845,1
520,116.52973594393141,0.35765966969172464,44.65616825495217,59.03476691340322,0
521,227.16800961899676,0.1411241998676989,79.9600392078335,46.51957320830793,1
522,166.86881205270765,0.25621935561558057,47.72381342048267,83.63376691799223,1
523,228.52993342965797,0.5239791499617252,33.94098283179469,61.54161426957067,0
524,161.83704217287416,0.4819498063691885,49.735592693198825,65.32138039288716,0
525,109.75589496677405,0.2639644320402215,46.988675104416856,49.809459331826176,1
526,118.62287810584186,0.22351415888456408,84.07913410266924,41.81755026835174,1
527,202.4042473330691,0.27642704708167387,73.33540630201679,35.58417523318333,1
528,212.98612508607408,0.32112925534140707,55.358088902080446,76.41774416011953,1
529,154.78416874477958,0.557406885681536,89.18593967050998,42.75522830971062,0
530,231.9296229388687,0.16218908617481992,52.56942718931463,74.85489802227185,1
531,116.923996886552,0.15480747939205203,24.076648157419264,55.374468993052005,1
532,196.69601006763418,0.20960392282734935,38.35920252704894,57.025362064327346,1
533,139.44919001187716,0.10686653718771086,50.524933615351884,60.49653724603016,1
534,167.40819460989204,0.36441921405229005,30.983183690228408,53.901053028290306,1
535,202.3699335658207,0.06985421523280302,86.32955884268301,36.54029851946836,1
536,156.9793317358024,0.5752524381494896,73.67942284724413,50.12606765018498,0
537,180.77222278850874,0.28165155884564697,38.780104029944084,73.14273344510599,1
538,250.31464046072202,0.37944115369394515,61.35631734625411,73.27598609547661,1
539,171.15540652384257,0.045659631002925305,70.50144099767004,48.60457997059963,1
540,241.7846056032571,0.3907392159198113,85.88952502347585,59.906670726249715,1
541,143.5146572671191,0.32590294062100394,81.71447444227874,42.57406982077593,1
542,226.49020889576414,0.3450841502829877,56.06345582967496,43.67418529943933,0
543,272.078431032895,0.23701367390107056,74.22568338551123,31.49806074642948,0
544,76.41777499363553,0.4243518655493258,59.35013276793095,88.28852574400341,0
545,160.15523722647617,0.12881200099088816,58.689272303187806,43.6959332298689,1
546,228.853606359027,0.3299114686361586,28.031937083673434,44.789702000870115,1
547,189.84773069785035,0.06675553056618239,28.829636061130643,48.174093121933566,1
548,218.55729366856545,0.10571078303232644,57.06735305157202,38.281524660202884,1
549,169.80074066420897,0.5357995621053333,38.82030814853046,71.55208740678859,0
550,204.329489373645,0.15957134377575063,21.472583172232802,34.88429195654312,1
551,192.216138230396,0.12287989871766325,70.59874427301486,38.723157711212764,1
552,258.38910308299035,0.30995644773932673,22.274061768311547,71.90918722835605,1
553,212.72104216506065,0.5006741240171694,61.66937887728382,52.077940331293775,0
554,216.8801331037601,0.19253338124350866,57.743565588912006,76.01660873557728,1
555,179.40615169387664,0.6798139772747849,87.81702834044631,66.23260840355923,0
556,175.61968879637533,0.16580692395614124,53.894919754334914,46.64137624899835,0
557,178.37209060901895,0.44532573170634104,24.452100546445816,72.30381678180632,0
558,219.72260711891485,0.28710346659034747,58.61815774645232,37.55778921903724,1
559,178.95077595898687,0.20515210248463084,78.8767319431271,64.86667490020199,1
560,214.48874284482065,0.3569482999794101,89.7794498997008,58.41462682792725,1
561,303.77003993227197,0.08720531597496316,50.12402215823508,47.411782883133654,0
562,243.5562351715846,0.23791157291652001,42.420911974771975,69.26032485306752,1
563,183.69882339160793,0.2125906368597829,83.46573078663992,86.63668350211836,0
564,260.06069610819725,0.3380474712276761,33.3869490353285,94.92880548459999,1
565,179.59623134892243,0.29052756084271986,63.080024052304864,69.50457996832259,1
566,98.0937732411073,0.3479181328972756,48.400009692666345,56.305881831396064,1
567,149.5956844541298,0.42219960770511694,22.87576554688887,44.638461514053105,0
568,106.46040394870721,0.24249642318363557,44.310193201398846,46.711245810682264,1
569,182.42432579793456,0.3024763373927353,38.56599657518722,61.164573579734764,0
570,200.92091895947758,0.5685546252018754,68.02638077604408,53.8730505832461,0
571,283.82186561376415,0.29393240112032726,86.41533483843428,89.39794397062138,1
572,216.34636868820814,0.23718069472344744,38.763303116504645,53.93920539762112,1
573,189.04497355955678,0.4348483136027772,76.80261574061772,54.27389842445331,0
574,241.47027905917446,0.24766475341982122,23.875187185688667,54.9297433082085,1
575,89.44323454960575,0.5915252921662858,57.66847070278692,84.38031367389777,0
576,211.7807279054283,0.49414273786873564,24.93850445969262,72.30124085504862,0
577,238.54325969434834,0.19275092244199293,85.38230937914476,69.92097527072802,1
578,126.07068771100792,0.21570858057122805,73.64458963901731,51.71929645495104,1
579,257.1877021603465,0.4548274324248505,66.05649378432146,83.16377149410857,0
580,216.9248203747207,0.43203347294911104,77.6727467137265,32.49365098812057,0
581,179.23560430495994,0.4727380263938699,65.32638568991142,86.60181620197736,0
582,231.63909330531425,0.2538973946761992,87.82610780220038,63.328743486605426,1
583,313.5346428902198,0.28572136176326274,69.97705635053401,55.88626526612183,0
584,209.09331275292476,0.2317922806044498,84.72610267075727,62.315873246649566,1
585,212.4110293150168,0.23320414628000993,56.19923244074466,73.38200948469901,1
586,177.0319550229878,0.16973032592208812,28.194508908730384,30.82975272366333,1
587,157.50778152676043,0.49151217411248727,56.972440499611196,86.6508706697861,0
588,241.51679082721228,0.33195877515080124,28.881097964416533,59.038069145240534,0
589,157.19580870455664,0.34270313402458813,61.47454354234835,52.29282378050508,1
590,203.57831186096962,0.47320746037150585,53.774514236936405,38.98596176621371,0
591,176.11712766174418,0.057826174727944005,63.58027784829472,58.56524933329874,0
592,223.9489912873196,0.3342823374545915,20.703288673838212,62.26098013348462,0
593,216.6831052643474,0.5055663733930453,33.638834415875486,56.23703514207605,0
594,251.87699721289496,0.10926771693672341,54.39313023384916,74.11290609874831,1
595,174.49918005726266,0.47637186210417104,86.53524931123944,57.35827436934969,0
596,186.50625323533143,0.3351520189164386,46.85263282486109,92.49214256002728,1
597,151.06181421088462,0.31131126560378347,49.706041823754425,68.95303865853347,1
598,177.78533699619442,0.31565145210422435,70.02872623046355,82.48606581737408,1
599,218.8650246522426,0.13425930596426694,62.265493010028266,37.10813370211613,1
600,237.8494308322676,0.04261251654027319,40.924830506883325,55.82393404148387,1
601,153.89173379111872,0.44024925150934274,48.75714768971994,51.89510059406493,0
602,243.480296005283,0.1195934956640864,35.23898592000627,67.01635522887847,0
603,267.78189294024753,0.2000779313230957,87.6215021391146,85.97237880399265,1
604,220.67174516118504,0.7007817975708072,29.14440670901518,35.09198415453044,0
605,293.8397906279033,0.2817555447671213,46.02857491964936,34.7173618729062,0
606,161.31054004482135,0.34926511547555156,21.808728055400785,85.27065103024393,1
607,137.76726483442914,0.18348662812958907,35.524564435348246,43.83525559249323,1
608,111.06398755478607,0.5023166737897836,74.63297968661084,73.46896153923788,0
609,274.8022155744592,0.06245007841002178,34.08226626022156,65.28707860345233,1
610,232.71828281770289,0.4354437700393007,25.604438177027593,84.13808366766992,0
611,197.22076645447726,0.0920630148030118,53.21172258911663,38.130779139366226,1
612,213.998431315991,0.6257518883853295,20.697846431416295,38.43589277196973,0
613,143.72554763508117,0.37700811694720254,25.933630809843322,66.19319341808999,1
614,322.2875989808413,0.1271719790497805,76.53381086940826,91.5146124682941,0
615,206.46105909876138,0.27435287356315835,74.00313414017245,56.974854294099025,1
616,205.46973973024464,0.38256661568693123,84.05971742834272,51.25123651655517,1
617,236.28833119493459,0.17843961982715925,79.81608051375247,69.43480600786258,0
618,224.05046158683567,0.2162905367743838,67.82228942678726,90.47915903542702,1
619,211.19420121395657,0.5209740341645329,23.6633000110464,84.40030913490054,0
620,160.4762772277344,0.279074004926693,74.79940325906603,94.70643469765929,1
621,223.57341785679978,0.48498879957497276,79.18575675883923,31.466957908154512,0
622,294.1012248237517,0.3481128642195799,75.93575020403682,37.33577940632954,1
623,267.27100230774886,0.37769730827879666,55.59353247156182,69.61540461883044,1
624,279.65933133196984,0.45526763848906865,36.30312870546372,83.33746855670023,0
625,174.43921617844074,0.564636774420852,79.17309829821087,48.54088224993983,0
626,150.51975898707096,0.13525495524082082,70.9013966818097,45.54872072222422,0
627,193.7106539950176,0.41890629703440113,88.6532822072196,81.15342695977806,0
628,202.78624561443473,0.6277239733678208,30.898481842915302,33.66482050046005,0
629,254.70957592354742,0.42330626189328024,35.79652081364385,54.00987209286804,0
630,115.37676851425903,0.3242865327317485,34.82587049170519,62.87759946850144,1
631,276.4775159730307,0.5237323534287259,75.47778373349357,66.42266383277102,0
632,192.09960507105052,0.6843643932117193,33.08351075150827,77.3599851915305,0
633,178.655946502629,0.35926527588984386,24.666188087631426,53.064972022992784,1
634,149.39478123699163,0.3939614324212918,89.89925646099401,69.82448240384946,1
635,117.25716640671153,0.3799956547644613,21.73720480116044,68.04940248141216,1
636,241.15852919809572,0.08417433653931046,78.46708421112059,65.59504654249356,1
637,203.6658983594202,0.43722711473977127,45.5756789085457,71.63141405424379,0
638,135.5019550129473,0.09410779357588527,78.91308218304707,46.86419611942496,1
639,135.2460613968192,0.3982612864989766,58.82343438478015,35.502168983000885,0
640,183.21076503549358,0.07765506645751091,83.11418606404521,37.75265868258332,1
641,283.45107626446963,0.12821245493162958,84.83350904902386,44.59785487250357,1
642,187.02043243181976,0.21425064305656616,20.636872689654318,62.51286580898104,1
643,124.8428523440947,0.18980885239554654,25.27885231949518,84.6287787854913,1
644,187.71284679570277,0.449549690409468,37.525111069959884,75.58406723574497,0
645,186.36382151261648,0.23408313613509113,66.85207914544512,81.28763927313307,1
646,65.15566785292143,0.10047468691113758,82.17905375580543,52.813415555195945,0
647,197.28525667410938,0.1752910699720822,52.195936590577396,56.30249320715576,1
648,188.4532734895661,0.31120624590899987,62.488118139198576,55.58932258938984,0
649,234.8103182406709,0.30725814341699853,33.19498969568928,42.4717569862926,1
650,292.44780474726724,0.31622983906163077,76.34767837171798,33.97908277933218,1
651,256.3282514773879,0.4493230296578294,87.71296779474288,68.40954603376974,0
652,186.55556547225848,0.4992607592612914,38.80192530402182,94.2990844223381,0
653,144.6737045629165,0.37973287476095796,54.63781661203824,40.84393082176709,1
654,328.667990162493,0.25879512048478875,26.028127735446166,33.0345132934528,0
655,202.9609217007244,0.21720650202910807,59.139565952407786,80.66955931855564,1
656,200.6964645956473,0.6337271424536701,55.19484092926764,46.41809043450707,0
657,198.79374564449984,0.3024225452045582,30.11055389085543,83.92684734794034,1
658,209.90423803839275,0.35324383153672906,50.94463491826525,75.7558833572435,1
659,192.78197940380286,0.19600880118123296,43.38732564605942,91.4687799083023,0
660,171.31689965598818,0.19460414633823603,56.52816127136325,56.58027032418368,1
661,172.65705293798038,0.12016596269169015,60.995803480015944,73.02803956429122,1
662,198.3623364892001,0.2881738348704263,20.594690502504665,60.215560752862594,1
663,172.82876144331175,0.19451076843381124,73.27041880646888,70.98826532505532,1
664,164.3577108661418,0.22190174670034968,69.91100043032185,59.223928890502926,1
665,205.32151138459483,0.49244241405815076,45.64004703445656,42.26109601756487,0
666,187.25113912895725,0.08506599782258312,23.70551548981728,63.01333204021976,1
667,275.1996494291344,0.17078468035505964,72.84527778495352,64.35797309343374,1
668,67.45150958034941,0.3275299415979275,86.86226123346927,82.68925013691046,1
669,254.57534259612308,0.3146017534698956,36.810611721540994,77.80884587658278,1
670,262.30425962488147,0.5591300431761457,42.64672296159265,73.14645555619387,0
671,96.33048837959252,0.05690746574113332,32.86690226372705,37.37016121091722,1
672,182.86562029598255,0.5215862971395819,60.38552863413878,76.84005889314147,0
673,181.42795670021042,0.11091117446247269,30.838897625321845,62.51983516304346,1
674,129.62441526410893,0.22652284530795472,44.933576042296565,88.11646984690034,1
675,161.10916562045622,0.08232379528839835,68.7909109753984,89.79161071848529,0
676,144.47120772670857,0.02033762111179792,59.20811881065439,33.58517838911605,0
677,287.6135221711811,0.515099224706211,47.05237950295547,83.34170142304112,0
678,246.78391965737305,0.1524295832997067,49.41747212652793,32.45033037747359,1
679,263.57775474970794,0.401561690342304,59.34776178362606,53.86602567017647,0
680,236.08360320216175,0.1934741652155991,20.41053095210129,65.24949841537014,1
681,143.54741143913856,0.5676055160091945,25.49569079175269,39.62655191076328,0
682,173.7739866860113,0.207457529958512,81.68806474341082,78.51039781699,1
683,224.4687280613959,0.24303279275432918,25.451529236390353,30.543055771189007,0
684,138.89360955540275,0.16867962259904035,69.47625173473537,40.9589381482124,1
685,235.6499215086194,0.11978721348434995,84.40267148763368,67.75179394047592,1
686,187.98373009209325,0.4281637369757693,38.94785230112117,76.435191532424,0
687,181.25895962252014,0.2805328520070296,45.934400594166,89.58180167510454,1
688,235.54799841017456,0.025530459181464824,59.82449840913014,75.85728237575054,1
689,222.213165574302,0.5758838933798938,81.71962787470093,73.66565256656628,0
690,181.951691709046,0.24667491342653283,85.93339110822942,55.632174512793185,1
691,257.96649016821243,0.12659141193795395,71.76942736778877,30.083487659242092,0
692,145.94683362000512,0.07690526282307505,26.063383259828584,37.81035181781543,1
693,230.7967803472132,0.13178659947560378,66.84079088743955,64.74604540914254,1
694,229.6550628984192,0.34235225040309447,48.721260531086344,73.88344257988729,1
695,184.5226780343005,0.4422870444385288,52.94906996437431,57.13413845327006,0
696,216.3066511121059,0.22902080143355766,23.440387324162394,77.49413574934536,1
697,137.44432118073485,0.8133424050014515,33.374349754245074,63.92104919659162,0
698,246.20135096034505,0.20792342426577648,75.33595252735535,34.82145271363029,1
699,190.75489317785053,0.26083444259376065,51.777118313350186,42.48105631291668,1
700,173.86384897404804,0.10952628416623476,41.116356914180415,84.5998845108563,1
701,252.45046129184448,0.25085125200039493,46.88133517754707,77.11932853058858,1
702,164.78281547286204,0.46152626905013167,79.80796593279761,88.15952915581218,0
703,129.57693518182202,0.6224521206393593,72.42993121834698,37.641221192860876,0
704,122.16854132380482,0.3984798933684013,39.062077802675795,94.3644647499798,1
705,230.30049756728198,0.058734322284688646,28.22512881486613,43.61143640674568,1
706,135.97853237518586,0.09968586243360074,37.63987551508502,30.76569195863173,1
707,287.7397090992182,0.05874538677015844,84.45295157383136,94.83249103848102,1
708,95.9035296058139,0.14049481279644285,60.71121864948287,48.26980255393235,1
709,284.8228184145019,0.18135617969878268,57.3436146121348,73.4212644133164,1
710,210.5508733601309,0.12077322769540527,61.74755197847231,41.48435042145984,1
711,195.16434440648038,0.3803905055871858,45.621978602256064,67.71485459294422,0
712,172.7540456595525,0.11550874706878707,76.4974914223659,88.76227411954636,1
713,219.95680571760354,0.3442408863859198,56.630037451017486,50.81177588284851,1
714,198.11826487875757,0.4240345061051237,28.172353193815688,73.56650844288335,0
715,255.16509410082608,0.22282399733200586,29.034558738034406,42.21373327189707,1
716,205.711382433102,0.49661588793271977,57.58014025518328,70.61170091671714,0
717,207.5150880730939,0.3672419812866422,85.55991526495875,51.86927286813816,1
718,181.81938938930722,0.1766046090707247,41.58464851733391,43.72853680821686,0
719,197.15271881394662,0.25806347299908466,80.86788182014527,50.35683329573628,1
720,215.39008844460295,0.18946469672779903,73.48669106052155,41.62466945300696,0
721,114.49158036716872,0.41553989542792674,37.34687100348348,88.62454700946239,0
722,132.59072889471435,0.3736665773648109,22.543852382136972,55.817147610613375,1
723,237.16320470113575,0.31574326822413956,27.12930855996679,45.94315482333388,1
724,208.54327190639708,0.08399329541065491,70.99457536932081,59.14650966603564,0
725,190.80083318236603,0.17040026056912042,33.97688166284527,50.83485084242221,0
726,200.92169665326966,0.1477675605532415,45.98896443537757,78.38725149786619,1
727,217.37908526808354,0.039946971742571044,55.11894162044974,93.12929427255713,1
728,173.01201598453193,0.10329415178606531,70.78277179151141,58.472187685347045,1
729,161.08476372988437,0.10515294927659564,27.926185628138775,85.96717099819563,0
730,209.79226275488406,0.22786647909438923,48.4456483694223,66.78109978137527,1
731,151.0813611192484,0.40368453719585895,53.95510363998868,40.22031823112518,0
732,220.4126377857236,0.18541250912330293,57.85789447800778,74.8904782352872,1
733,114.87081978810798,0.23563203212078124,77.28524489766517,63.37324231317831,1
734,251.45778186628218,0.23568719520267642,32.017473653025185,72.28942401138673,1
735,223.62987412065215,0.2556894500410284,76.54820162786356,87.82968181715822,1
736,212.80148671569378,0.27731658935159587,68.50148993876564,58.628247092642994,0
737,249.1345491972757,0.4929038584246122,58.91095699392715,88.57654550912812,0
738,283.27372222312886,0.22461636012846697,68.96695092818004,78.79348592830758,1
739,250.7185032509065,0.4978941595164927,48.84124172661595,61.75932018206901,0
740,107.95628843341774,0.2708167713466874,29.68783101776872,69.20943881776765,1
741,136.02115166321494,0.2447966527292512,66.60356681857571,51.162773613735745,1
742,168.75907111521605,0.7069398340941843,56.72706146799356,93.93382448302032,0
743,201.3045525105417,0.4405181037535751,64.75623603799428,73.37782559827573,0
744,225.88295102345614,0.04283204593560013,43.6599146719943,32.85004541228094,1
745,163.71280934232672,0.3382887652701045,83.48066041378851,51.230423873620566,1
746,209.33833822385392,0.1093125928188253,61.11589080029039,70.51543819433874,1
747,162.23085338233386,0.2790779756873904,25.978173900361167,33.66166305695059,1
748,169.4241098504026,0.12319567633573482,51.48627934931001,31.55247243574428,1
749,129.66694515758888,0.31085490028701984,72.9449238320544,59.251575569307164,1
750,153.8383376944548,0.5807638662086987,75.58941932125907,51.62486168002355,0
751,132.41576971918332,0.3520188680892029,54.62179369346311,58.48940952215578,1
752,151.20633735113336,0.21162448830095731,82.63232995819108,47.07506514220034,1
753,252.682089830392,0.19060156650468274,38.73679060360083,40.70665355129376,1
754,152.53005555840286,0.5287406174504465,48.741908806678666,74.79431820372196,0
